1512474317,9839.000000000000,0.055194030000
1512474318,9836.800000000000,0.000520000000
1512474323,9838.930000000000,0.004723150000
1512474324,9838.960000000000,0.100000000000
1512474324,9839.000000000000,0.065104160000
1512474324,9839.000000000000,0.019701810000
1512474324,9839.000000000000,0.000520000000
1512474324,9842.990000000000,0.100000000000
1512474324,9843.000000000000,0.389998250000
1512474325,9843.000000000000,0.009887410000
1512474325,9839.000000000000,0.002789920000
1512474326,9843.000000000000,0.009752190000
1512474338,9842.900000000000,0.175156770000
1512474338,9842.900000000000,0.027316330000
1512474339,9842.900000000000,0.027900630000
1512474339,9842.900000000000,0.626126270000
1512474339,9842.900000000000,0.996931050000
1512474339,9842.900000000000,1.003068950000
1512474339,9843.000000000000,0.250578410000
1512474342,9838.970000000000,0.030515000000
1512474345,9829.940000000000,0.025368420000
1512474358,9829.970000000000,0.001000000000
1512474363,9795.080000000000,0.048000000000
1512474364,9829.970000000000,0.059200000000
1512474364,9843.000000000000,0.179468100000
1512474366,9843.000000000000,0.098644910000
1512474367,9843.000000000000,0.009848140000
1512474371,9795.300000000000,0.001800000000
1512474377,9834.970000000000,0.050248250000
1512474380,9795.350000000000,0.015000000000
1512474387,9835.000000000000,0.020000000000
1512474387,9842.990000000000,0.015057520000
1512474388,9843.000000000000,0.043847760000
1512474404,9795.900000000000,0.162336000000
1512474422,9842.970000000000,0.010134140000
1512474423,9843.000000000000,0.009936200000
1512474424,9843.000000000000,0.005878000000
1512474434,9842.970000000000,0.067580000000
1512474436,9797.210000000000,0.357429520000
1512474436,9797.200000000000,0.151063410000
1512474436,9797.200000000000,1.068600000000
1512474436,9797.010000000000,0.100000000000
1512474437,9797.010000000000,0.255327070000
1512474442,9842.870000000000,0.004837370000
1512474444,9842.900000000000,0.009611070000
1512474446,9842.900000000000,0.003065350000
1512474460,9842.780000000000,0.021060000000
1512474483,9842.880000000000,0.004725990000
1512474485,9842.850000000000,0.025131950000
1512474488,9842.850000000000,0.074868050000
1512474488,9842.990000000000,0.049110780000
1512474501,9842.920000000000,0.048142220000
1512474503,9842.850000000000,0.028900700000
1512474506,9843.000000000000,0.020574010000
1512474508,9843.000000000000,0.286677870000
1512474509,9844.000000000000,0.000520000000
1512474509,9844.800000000000,0.500000000000
1512474509,9844.890000000000,0.070000000000
1512474509,9844.890000000000,0.238836450000
1512474510,9844.900000000000,0.190643550000
1512474511,9843.780000000000,0.119694130000
1512474522,9843.780000000000,0.005305870000
1512474524,9844.900000000000,0.094405340000
1512474532,9844.860000000000,0.005163780000
1512474539,9806.300000000000,0.057385150000
1512474549,9844.670000000000,0.001924900000
1512474553,9844.700000000000,0.074177000000
1512474556,9844.700000000000,0.101578000000
1512474556,9844.700000000000,0.036291600000
1512474558,9844.700000000000,0.005954350000
1512474559,9844.700000000000,0.003416050000
1512474559,9844.700000000000,0.010151650000
1512474563,9844.700000000000,0.060000000000
1512474564,9844.700000000000,0.108431350000
1512474564,9844.890000000000,0.015899010000
1512474564,9844.890000000000,0.005521300000
1512474564,9844.890000000000,0.038391290000
1512474565,9844.890000000000,0.000188400000
1512474565,9844.900000000000,0.060412520000
1512474566,9844.870000000000,0.050660900000
1512474569,9844.700000000000,0.315671350000
1512474569,9844.700000000000,0.077255000000
1512474569,9844.700000000000,0.032073650000
1512474570,9844.890000000000,0.019302370000
1512474573,9844.700000000000,0.007656350000
1512474580,9844.700000000000,0.015189590000
1512474582,9844.700000000000,0.004112410000
1512474583,9844.700000000000,0.023041650000
1512474583,9844.890000000000,0.030697630000
1512474583,9844.900000000000,0.011661070000
1512474583,9844.900000000000,1.000000000000
1512474585,9809.480000000000,0.001500000000
1512474602,9844.860000000000,0.010132190000
1512474603,9844.890000000000,0.013495000000
1512474603,9844.890000000000,0.050000000000
1512474604,9844.900000000000,0.005790300000
1512474605,9844.900000000000,0.001292040000
1512474606,9813.380000000000,0.008456660000
1512474606,9844.900000000000,0.007954770000
1512474608,9844.900000000000,0.061695440000
1512474611,9844.900000000000,0.145325210000
1512474612,9844.900000000000,0.202644010000
1512474623,9813.650000000000,0.063159460000
1512474624,9844.890000000000,0.025329890000
1512474625,9844.890000000000,0.007057160000
1512474630,9844.890000000000,0.040000000000
1512474631,9844.890000000000,0.019475520000
1512474644,9844.000000000000,0.000520000000
1512474644,9844.900000000000,0.009292780000
1512474652,9844.890000000000,0.030000000000
1512474652,9844.900000000000,0.179645250000
1512474653,9844.810000000000,0.001924850000
1512474659,9814.010000000000,0.130000000000
1512474663,9844.900000000000,0.002799940000
1512474669,9841.970000000000,0.500000000000
1512474672,9842.000000000000,0.406302000000
1512474672,9842.000000000000,0.051308700000
1512474676,9815.100000000000,0.109869100000
1512474679,9842.000000000000,0.164345640000
1512474681,9844.890000000000,0.030000000000
1512474681,9844.900000000000,0.155716150000
1512474681,9844.900000000000,0.091189340000
1512474688,9843.970000000000,0.088419200000
1512474689,9844.000000000000,0.000520000000
1512474690,9844.900000000000,0.006756360000
1512474691,9844.900000000000,0.004701680000
1512474693,9844.900000000000,0.002882570000
1512474704,9843.970000000000,0.008724360000
1512474707,9844.000000000000,0.000520000000
1512474707,9844.900000000000,0.000840000000
1512474707,9844.900000000000,0.101523630000
1512474708,9844.800000000000,0.417499410000
1512474710,9844.800000000000,0.001743040000
1512474710,9844.800000000000,0.053809580000
1512474712,9844.900000000000,0.004962970000
1512474713,9844.890000000000,0.020000000000
1512474714,9844.890000000000,0.000520000000
1512474715,9844.900000000000,0.030140470000
1512474716,9816.000000000000,0.020832050000
1512474716,9816.000000000000,0.019167950000
1512474723,9844.870000000000,0.004962000000
1512474724,9844.900000000000,0.016487720000
1512474726,9844.890000000000,0.008056960000
1512474726,9844.890000000000,0.011943040000
1512474728,9844.900000000000,0.008320530000
1512474735,9844.000000000000,0.000520000000
1512474735,9844.700000000000,0.001311400000
1512474736,9844.700000000000,0.001924890000
1512474741,9844.770000000000,0.228331910000
1512474743,9844.890000000000,0.012100000000
1512474745,9844.900000000000,0.032559000000
1512474745,9844.900000000000,0.012288590000
1512474745,9844.900000000000,0.039317810000
1512474765,9844.870000000000,0.136999140000
1512474765,9844.900000000000,0.863000860000
1512474765,9844.900000000000,0.047772550000
1512474776,9844.700000000000,0.012116880000
1512474779,9844.900000000000,0.006014280000
1512474782,9844.900000000000,0.001360000000
1512474784,9844.900000000000,0.004723240000
1512474784,9844.900000000000,0.014506680000
1512474785,9844.710000000000,0.018564280000
1512474785,9844.710000000000,0.050709120000
1512474786,9830.000000000000,0.030291210000
1512474786,9844.710000000000,0.013624570000
1512474787,9844.700000000000,0.016128170000
1512474790,9844.900000000000,0.008655650000
1512474790,9844.900000000000,0.039311000000
1512474796,9844.900000000000,0.004812640000
1512474797,9844.900000000000,0.008634000000
1512474803,9830.030000000000,0.008456730000
1512474803,9830.000000000000,0.221510540000
1512474808,9830.000000000000,0.031125530000
1512474810,9844.900000000000,0.010131130000
1512474812,9844.900000000000,0.148290920000
1512474812,9844.900000000000,0.228328970000
1512474813,9830.000000000000,0.000844350000
1512474815,9844.900000000000,0.020699570000
1512474816,9844.900000000000,0.061552700000
1512474823,9844.900000000000,0.048939050000
1512474829,9830.000000000000,0.001200000000
1512474836,9844.800000000000,0.001924870000
1512474844,9844.800000000000,0.023957640000
1512474845,9844.800000000000,0.002895780000
1512474848,9844.800000000000,0.001400000000
1512474852,9844.800000000000,0.319821710000
1512474852,9844.900000000000,0.687822990000
1512474857,9844.900000000000,0.010000000000
1512474861,9844.900000000000,0.020000000000
1512474863,9844.710000000000,0.002600000000
1512474864,9844.710000000000,0.099583110000
1512474865,9844.900000000000,0.002852370000
1512474869,9844.890000000000,0.000670000000
1512474873,9844.890000000000,0.029330000000
1512474873,9844.890000000000,0.000870400000
1512474884,9844.710000000000,0.080000000000
1512474885,9844.900000000000,0.047769280000
1512474889,9844.900000000000,0.011173000000
1512474892,9844.890000000000,0.020000000000
1512474896,9844.900000000000,0.001000000000
1512474897,9844.900000000000,0.034148170000
1512474898,9844.900000000000,0.500000000000
1512474899,9844.900000000000,0.015236000000
1512474899,9844.900000000000,0.028673730000
1512474904,9844.900000000000,0.006090000000
1512474906,9844.890000000000,0.020000000000
1512474908,9844.900000000000,0.001924850000
1512474911,9844.900000000000,0.013800000000
1512474919,9844.890000000000,0.020000000000
1512474923,9844.890000000000,0.010458540000
1512474925,9844.900000000000,0.028767020000
1512474928,9844.900000000000,0.030000000000
1512474932,9844.890000000000,0.020000000000
1512474938,9844.900000000000,0.033689520000
1512474940,9844.900000000000,0.203150860000
1512474941,9844.900000000000,0.010131130000
1512474944,9844.900000000000,0.089241280000
1512474946,9844.900000000000,0.020976480000
1512474946,9844.900000000000,0.020142750000
1512474947,9844.900000000000,0.097918740000
1512474948,9844.900000000000,0.024769850000
1512474953,9844.890000000000,0.010000000000
1512474961,9844.900000000000,0.007331010000
1512474961,9844.900000000000,0.042483920000
1512474961,9844.900000000000,0.011672000000
1512474963,9844.890000000000,0.022428660000
1512474963,9844.900000000000,0.013400000000
1512474964,9844.900000000000,0.039092670000
1512474964,9844.890000000000,0.002700000000
1512474965,9844.900000000000,0.000508000000
1512474966,9844.900000000000,0.019698180000
1512474966,9844.890000000000,0.010000000000
1512474971,9844.900000000000,0.020315000000
1512474976,9844.890000000000,0.035912800000
1512474977,9844.890000000000,0.003450000000
1512474977,9844.710000000000,0.017816890000
1512474977,9844.710000000000,0.007499100000
1512474981,9844.900000000000,0.061552700000
1512474986,9844.900000000000,0.019824940000
1512474990,9844.900000000000,0.001924850000
1512474991,9844.900000000000,0.151463190000
1512475004,9844.900000000000,0.009916060000
1512475006,9844.900000000000,0.030396450000
1512475020,9844.900000000000,0.202641970000
1512475021,9844.900000000000,0.476213060000
1512475024,9844.900000000000,0.009531510000
1512475039,9844.720000000000,0.051586320000
1512475039,9844.710000000000,0.019134130000
1512475044,9835.350000000000,0.013524430000
1512475044,9835.340000000000,0.038327740000
1512475045,9844.700000000000,0.009916060000
1512475048,9844.700000000000,0.506620820000
1512475060,9844.700000000000,0.010132350000
1512475064,9818.920000000000,0.216498980000
1512475066,9844.700000000000,0.010661740000
1512475067,9844.670000000000,0.009671780000
1512475076,9818.950000000000,0.003000000000
1512475081,9844.700000000000,0.078643760000
1512475082,9844.700000000000,0.005744090000
1512475082,9844.700000000000,0.011125780000
1512475083,9844.700000000000,0.004723140000
1512475083,9844.700000000000,0.060983850000
1512475084,9844.670000000000,0.039383480000
1512475087,9844.700000000000,0.201238370000
1512475088,9844.700000000000,0.001924890000
1512475089,9820.270000000000,0.066493360000
1512475090,9844.700000000000,0.013241400000
1512475090,9844.700000000000,0.053017350000
1512475090,9844.700000000000,0.002032000000
1512475091,9844.700000000000,0.226630000000
1512475103,9844.670000000000,0.002895780000
1512475107,9844.700000000000,0.050045570000
1512475115,9844.700000000000,0.007794370000
1512475116,9844.700000000000,0.212967900000
1512475118,9844.870000000000,0.231041300000
1512475118,9844.900000000000,0.054135600000
1512475124,9844.900000000000,0.129966950000
1512475133,9844.890000000000,0.010000000000
1512475135,9844.900000000000,0.002563760000
1512475139,9844.900000000000,0.000508000000
1512475152,9844.700000000000,0.011593220000
1512475153,9844.700000000000,0.010847280000
1512475154,9844.700000000000,0.000428450000
1512475154,9844.900000000000,2.020937560000
1512475161,9844.900000000000,0.001924850000
1512475163,9844.900000000000,0.009430570000
1512475183,9844.000000000000,0.028767020000
1512475194,9844.000000000000,0.004900000000
1512475204,9821.400000000000,0.100000000000
1512475205,9844.000000000000,0.000510000000
1512475206,9844.000000000000,0.050665380000
1512475206,9844.000000000000,0.009678630000
1512475209,9821.430000000000,0.010000000000
1512475215,9843.990000000000,0.010133090000
1512475224,9844.000000000000,0.009417830000
1512475226,9844.000000000000,0.004826760000
1512475227,9844.000000000000,0.143438620000
1512475229,9844.000000000000,0.002961730000
1512475243,9822.030000000000,0.010000000000
1512475245,9844.000000000000,0.004693360000
1512475261,9843.990000000000,0.043215200000
1512475262,9822.240000000000,0.009584800000
1512475264,9822.400000000000,0.395332040000
1512475271,9844.000000000000,0.024065420000
1512475273,9844.000000000000,0.001925030000
1512475273,9844.000000000000,0.594335760000
1512475278,9844.000000000000,0.016901130000
1512475297,9844.000000000000,0.039654540000
1512475302,9844.000000000000,0.005205190000
1512475302,9844.000000000000,0.011805160000
1512475302,9844.000000000000,0.020334000000
1512475305,9844.000000000000,0.002781150000
1512475307,9844.000000000000,0.009492630000
1512475308,9844.000000000000,0.013640660000
1512475308,9844.000000000000,0.000520000000
1512475308,9844.890000000000,0.053429340000
1512475315,9844.890000000000,0.001200000000
1512475315,9844.890000000000,0.045370660000
1512475315,9844.890000000000,0.089000000000
1512475316,9844.890000000000,0.020000000000
1512475317,9844.900000000000,0.048270450000
1512475324,9844.890000000000,0.005592000000
1512475330,9840.000000000000,0.114976340000
1512475337,9824.910000000000,0.010000000000
1512475339,9824.940000000000,0.020000000000
1512475343,9824.950000000000,0.007553820000
1512475343,9840.000000000000,0.050685980000
1512475344,9840.000000000000,0.023959830000
1512475364,9824.990000000000,0.070862550000
1512475364,9824.990000000000,0.027856410000
1512475366,9840.000000000000,0.500000000000
1512475366,9840.000000000000,0.040528000000
